customerID,gender,tenure,Churn,Contract,InternetService,Probabilité de Résilation
8812-ZRHFP,Female,30,No,One year,Fiber optic,0.20134939880785435
6440-DKQGE,Male,30,No,One year,Fiber optic,0.20134939880785435
8496-DMZUK,Male,30,No,One year,Fiber optic,0.20134939880785435
4973-RLZVI,Female,30,No,One year,Fiber optic,0.20134939880785435
8294-UIMBA,Female,30,No,One year,Fiber optic,0.20134939880785435
8845-LWKGE,Female,30,No,One year,Fiber optic,0.20134939880785435
6647-ZEDXT,Female,30,No,One year,Fiber optic,0.20134939880785435
1137-DGOWI,Female,30,No,One year,Fiber optic,0.20134939880785435
8080-POTJR,Female,30,No,One year,Fiber optic,0.20134939880785435
6874-SGLHU,Male,30,No,One year,Fiber optic,0.20134939880785435
5640-CAXOA,Female,30,No,One year,Fiber optic,0.20134939880785435
7821-DPRQE,Male,68,No,Month-to-month,Fiber optic,0.19638330300948906
6952-OMNWB,Male,68,No,Month-to-month,Fiber optic,0.19638330300948906
9577-WJVCQ,Female,68,No,Month-to-month,Fiber optic,0.19638330300948906
3893-JRNFS,Male,68,No,Month-to-month,Fiber optic,0.19638330300948906
4098-NAUKP,Male,68,No,Month-to-month,Fiber optic,0.19638330300948906
4989-LIXVT,Male,68,No,Month-to-month,Fiber optic,0.19638330300948906
8756-RDDLT,Female,68,No,Month-to-month,Fiber optic,0.19638330300948906
8590-OHDIW,Female,38,No,One year,No,0.19629087163242695
7190-XHTWJ,Female,38,No,One year,No,0.19629087163242695
0902-RFHOF,Male,38,No,One year,No,0.19629087163242695
5380-XPJNZ,Female,38,No,One year,No,0.19629087163242695
8461-EFQYM,Female,38,No,One year,No,0.19629087163242695
4487-ZYJZK,Female,38,No,One year,No,0.19629087163242695
6188-UXBBR,Female,38,No,One year,No,0.19629087163242695
8007-YYPWD,Female,15,No,Two year,No,0.19578222956933186
2706-QZIHY,Female,15,No,Two year,No,0.19578222956933186
2266-FUBDZ,Male,15,No,Two year,No,0.19578222956933186
4452-ROHMO,Female,15,No,Two year,No,0.19578222956933186
5150-LJNSR,Male,31,No,One year,Fiber optic,0.19530187981428596
2040-OBMLJ,Male,31,No,One year,Fiber optic,0.19530187981428596
1855-AGAWH,Male,31,No,One year,Fiber optic,0.19530187981428596
6933-VLYFX,Male,31,No,One year,Fiber optic,0.19530187981428596
4023-RTIQM,Female,31,No,One year,Fiber optic,0.19530187981428596
3606-SBKRY,Male,31,No,One year,Fiber optic,0.19530187981428596
6486-LHTMA,Female,31,No,One year,Fiber optic,0.19530187981428596
6341-JVQGF,Female,31,No,One year,Fiber optic,0.19530187981428596
4003-OCTMP,Female,31,No,One year,Fiber optic,0.19530187981428596
4508-OEBEY,Male,31,No,One year,Fiber optic,0.19530187981428596
4526-RMTLL,Male,8,No,Two year,Fiber optic,0.19479517936069554
8792-AOROI,Female,8,No,Two year,Fiber optic,0.19479517936069554
3865-ZYKAD,Male,69,No,Month-to-month,Fiber optic,0.1904493720197616
1170-SASML,Female,69,No,Month-to-month,Fiber optic,0.1904493720197616
8755-IWJHN,Male,69,No,Month-to-month,Fiber optic,0.1904493720197616
7452-FOLON,Male,39,No,One year,No,0.1903590719759456
1755-FZQEC,Male,39,No,One year,No,0.1903590719759456
1897-RCFUM,Female,39,No,One year,No,0.1903590719759456
5986-WWXDV,Male,39,No,One year,No,0.1903590719759456
7469-LKBCI,Male,16,No,Two year,No,0.18986216968993547
6696-YDAYZ,Male,16,No,Two year,No,0.18986216968993547
9227-UAQFT,Male,16,No,Two year,No,0.18986216968993547
1699-TLDLZ,Female,16,No,Two year,No,0.18986216968993547
9730-DRTMJ,Male,32,No,One year,Fiber optic,0.1893929241571942
6478-HRRCZ,Male,32,No,One year,Fiber optic,0.1893929241571942
8947-YRTDV,Male,32,No,One year,Fiber optic,0.1893929241571942
2731-GJRDG,Female,32,No,One year,Fiber optic,0.1893929241571942
5985-TBABQ,Female,32,No,One year,Fiber optic,0.1893929241571942
4377-VDHYI,Male,32,No,One year,Fiber optic,0.1893929241571942
2325-WINES,Female,32,No,One year,Fiber optic,0.1893929241571942
1422-DGUBX,Male,32,No,One year,Fiber optic,0.1893929241571942
0484-FFVBJ,Male,32,No,One year,Fiber optic,0.1893929241571942
9750-BOOHV,Female,32,No,One year,Fiber optic,0.1893929241571942
5804-HYIEZ,Male,70,No,Month-to-month,Fiber optic,0.18465354185353505
2988-GBIVW,Female,70,No,Month-to-month,Fiber optic,0.18465354185353505
5740-YHGTW,Male,70,No,Month-to-month,Fiber optic,0.18465354185353505
6772-WFQRD,Male,40,No,One year,No,0.18456536334291235
3525-DVKFN,Female,17,No,Two year,No,0.18408014612173337
5696-EXCYS,Male,17,No,Two year,No,0.18408014612173337
3266-FTKHB,Male,17,No,Two year,No,0.18408014612173337
7527-QNRUS,Male,17,No,Two year,No,0.18408014612173337
5844-QVTAT,Female,33,No,One year,Fiber optic,0.18362195192375239
8166-ORCHU,Male,33,No,One year,Fiber optic,0.18362195192375239
1153-GNOLC,Male,33,No,One year,Fiber optic,0.18362195192375239
7674-YTAFD,Female,33,No,One year,Fiber optic,0.18362195192375239
5199-FPUSP,Male,33,No,One year,Fiber optic,0.18362195192375239
8383-SGHJU,Female,33,No,One year,Fiber optic,0.18362195192375239
2242-MFOTG,Male,33,No,One year,Fiber optic,0.18362195192375239
6574-MCOEH,Female,33,No,One year,Fiber optic,0.18362195192375239
5524-KHNJP,Male,33,No,One year,Fiber optic,0.18362195192375239
7841-FCRQD,Female,33,No,One year,Fiber optic,0.18362195192375239
0983-TATYJ,Female,33,No,One year,Fiber optic,0.18362195192375239
0621-JFHOL,Female,10,No,Two year,Fiber optic,0.18313865787577246
6434-TTGJP,Male,10,No,Two year,Fiber optic,0.18313865787577246
3528-HFRIQ,Male,71,No,Month-to-month,Fiber optic,0.17899509408270314
3144-KMTWZ,Male,71,No,Month-to-month,Fiber optic,0.17899509408270314
2615-YVMYX,Male,71,No,Month-to-month,Fiber optic,0.17899509408270314
2674-MLXMN,Female,71,No,Month-to-month,Fiber optic,0.17899509408270314
5924-SNGKP,Female,41,No,One year,No,0.17890902476330162
7216-KAOID,Male,41,No,One year,No,0.17890902476330162
8510-BBWMU,Female,41,No,One year,No,0.17890902476330162
1022-RKXDR,Female,41,No,One year,No,0.17890902476330162
1092-WPIVQ,Female,18,No,Two year,No,0.17843542393101658
2333-KWEWW,Male,18,No,Two year,No,0.17843542393101658
8606-OEGQZ,Female,18,No,Two year,No,0.17843542393101658
9648-BCHKM,Female,18,No,Two year,No,0.17843542393101658
2892-GESUL,Female,18,No,Two year,No,0.17843542393101658
1328-EUZHC,Female,18,No,Two year,No,0.17843542393101658
2188-SXWVT,Female,34,No,One year,Fiber optic,0.17798821503119014
0020-JDNXP,Female,34,No,One year,Fiber optic,0.17798821503119014
4097-YODCF,Male,34,No,One year,Fiber optic,0.17798821503119014
2522-WLNSF,Female,34,No,One year,Fiber optic,0.17798821503119014
5203-XEHAX,Female,34,No,One year,Fiber optic,0.17798821503119014
5575-GNVDE,Male,34,No,One year,Fiber optic,0.17798821503119014
7129-AZJDE,Male,34,No,One year,Fiber optic,0.17798821503119014
4086-ATNFV,Female,34,No,One year,Fiber optic,0.17798821503119014
5913-INRQV,Male,34,No,One year,Fiber optic,0.17798821503119014
9086-YJYXS,Male,34,No,One year,Fiber optic,0.17798821503119014
0380-NEAVX,Male,34,No,One year,Fiber optic,0.17798821503119014
4374-YMUSQ,Male,34,No,One year,Fiber optic,0.17798821503119014
0129-KPTWJ,Male,72,No,Month-to-month,Fiber optic,0.17347314991281845
9481-IEBZY,Male,72,No,Month-to-month,Fiber optic,0.17347314991281845
8717-VCTXJ,Male,42,No,One year,No,0.17338917504771995
6223-DHJGV,Female,42,No,One year,No,0.17338917504771995
4518-FZBSX,Male,42,No,One year,No,0.17338917504771995
1839-UMACK,Male,42,No,One year,No,0.17338917504771995
1686-STUHN,Male,42,No,One year,No,0.17338917504771995
4530-NDRKU,Female,42,No,One year,No,0.17338917504771995
4804-NCPET,Male,19,No,Two year,No,0.17292710877457357
2995-YWTCD,Female,19,No,Two year,No,0.17292710877457357
3978-YNKDD,Male,19,No,Two year,No,0.17292710877457357
5469-NUJUR,Male,19,No,Two year,No,0.17292710877457357
3865-ZFZIB,Male,19,No,Two year,No,0.17292710877457357
3129-AAQOU,Female,19,No,Two year,No,0.17292710877457357
8999-EXMNO,Female,19,No,Two year,No,0.17292710877457357
1635-HDGFT,Female,19,No,Two year,No,0.17292710877457357
9609-BENEA,Male,35,No,One year,Fiber optic,0.1724908067537291
2758-RNWXS,Male,35,No,One year,Fiber optic,0.1724908067537291
4826-DXMUP,Male,35,No,One year,Fiber optic,0.1724908067537291
0080-OROZO,Female,35,No,One year,Fiber optic,0.1724908067537291
4118-CEVPF,Female,35,No,One year,Fiber optic,0.1724908067537291
3727-OWVYD,Male,35,No,One year,Fiber optic,0.1724908067537291
6461-PPAXN,Female,35,No,One year,Fiber optic,0.1724908067537291
1480-IVEVR,Male,35,No,One year,Fiber optic,0.1724908067537291
2851-STERV,Male,35,No,One year,Fiber optic,0.1724908067537291
2577-GVSIL,Male,35,No,One year,Fiber optic,0.1724908067537291
6693-DJWTY,Female,35,No,One year,Fiber optic,0.1724908067537291
5981-ZVXOT,Female,35,No,One year,Fiber optic,0.1724908067537291
2877-VDUER,Female,35,No,One year,Fiber optic,0.1724908067537291
5198-HQAEN,Male,35,No,One year,Fiber optic,0.1724908067537291
9928-BZVLZ,Female,12,No,Two year,Fiber optic,0.17203063630657925
4955-VCWBI,Female,43,No,One year,No,0.16800478234138805
0804-YGEQV,Female,43,No,One year,No,0.16800478234138805
3653-NCRDJ,Male,43,No,One year,No,0.16800478234138805
5148-HKFIR,Female,20,No,Two year,No,0.1675541564544895
5495-GPSRW,Male,20,No,Two year,No,0.1675541564544895
1223-UNPKS,Male,20,No,Two year,No,0.1675541564544895
0930-EHUZA,Female,36,No,One year,Fiber optic,0.16712867127783354
1866-NXPSP,Female,36,No,One year,Fiber optic,0.16712867127783354
0725-CXOTM,Female,36,No,One year,Fiber optic,0.16712867127783354
5975-BAICR,Male,36,No,One year,Fiber optic,0.16712867127783354
4480-MBMLB,Female,36,No,One year,Fiber optic,0.16712867127783354
8570-KLJYJ,Female,36,No,One year,Fiber optic,0.16712867127783354
6784-XYJAE,Female,36,No,One year,Fiber optic,0.16712867127783354
3340-QBBFM,Male,36,No,One year,Fiber optic,0.16712867127783354
2703-AMTUL,Male,36,No,One year,Fiber optic,0.16712867127783354
3739-YBWAB,Male,36,No,One year,Fiber optic,0.16712867127783354
4730-AWNAU,Male,36,No,One year,Fiber optic,0.16712867127783354
9553-DLCLU,Female,13,No,Two year,Fiber optic,0.16667992453611166
0458-HEUZG,Female,13,No,Two year,Fiber optic,0.16667992453611166
3935-TBRZZ,Male,44,No,One year,No,0.16275467366608518
3378-AJRAO,Male,44,No,One year,No,0.16275467366608518
0129-QMPDR,Male,44,No,One year,No,0.16275467366608518
2122-SZZZD,Male,44,No,One year,No,0.16275467366608518
9067-SQTNS,Male,44,No,One year,No,0.16275467366608518
1269-FOYWN,Male,44,No,One year,No,0.16275467366608518
7977-HXJKU,Male,21,No,Two year,No,0.1623153824569465
8908-SLFCJ,Female,21,No,Two year,No,0.1623153824569465
4703-MQYKT,Male,21,No,Two year,No,0.1623153824569465
0048-LUMLS,Male,37,No,One year,Fiber optic,0.16190061323773994
2402-TAIRZ,Female,37,No,One year,Fiber optic,0.16190061323773994
2911-IJORQ,Male,37,No,One year,Fiber optic,0.16190061323773994
3026-ATZYV,Female,37,No,One year,Fiber optic,0.16190061323773994
2027-DNKIV,Male,37,No,One year,Fiber optic,0.16190061323773994
9207-ZPANB,Male,37,No,One year,Fiber optic,0.16190061323773994
9592-ERDKV,Male,37,No,One year,Fiber optic,0.16190061323773994
5370-IIVVL,Male,37,No,One year,Fiber optic,0.16190061323773994
6967-PEJLL,Male,37,No,One year,Fiber optic,0.16190061323773994
9938-ZREHM,Female,37,No,One year,Fiber optic,0.16190061323773994
9796-MVYXX,Female,14,No,Two year,Fiber optic,0.1614631826654774
9715-SBVSU,Male,14,No,Two year,Fiber optic,0.1614631826654774
6727-IOTLZ,Male,14,No,Two year,Fiber optic,0.1614631826654774
4994-OBRSZ,Male,14,No,Two year,Fiber optic,0.1614631826654774
4584-LBNMK,Male,45,No,One year,No,0.15763754440506328
3572-UUHRS,Male,45,No,One year,No,0.15763754440506328
3887-PBQAO,Female,45,No,One year,No,0.15763754440506328
4950-HKQTE,Female,22,No,Two year,No,0.15720947143034733
4883-KCPZJ,Female,22,No,Two year,No,0.15720947143034733
6518-KZXCB,Male,22,No,Two year,No,0.15720947143034733
4083-BFNYK,Female,38,No,One year,Fiber optic,0.15680530718688415
7123-WQUHX,Male,38,No,One year,Fiber optic,0.15680530718688415
1154-HYWWO,Male,38,No,One year,Fiber optic,0.15680530718688415
8608-OZTLB,Male,38,No,One year,Fiber optic,0.15680530718688415
9356-AXGMP,Male,38,No,One year,Fiber optic,0.15680530718688415
4000-VGMQP,Male,38,No,One year,Fiber optic,0.15680530718688415
6807-SIWJI,Male,38,No,One year,Fiber optic,0.15680530718688415
1024-KPRBB,Female,38,No,One year,Fiber optic,0.15680530718688415
3635-JBPSG,Female,15,No,Two year,Fiber optic,0.15637907464459197
9805-FILKB,Male,46,No,One year,No,0.15265196768964445
5512-IDZEI,Male,46,No,One year,No,0.15265196768964445
4538-WNTMJ,Female,46,No,One year,No,0.15265196768964445
4163-NCJAK,Female,46,No,One year,No,0.15265196768964445
8143-ETQTI,Female,23,No,Two year,No,0.1522349865617899
3070-FNFZQ,Female,23,No,Two year,No,0.1522349865617899
6923-AQONU,Male,23,No,Two year,No,0.1522349865617899
2808-CHTDM,Female,23,No,Two year,No,0.1522349865617899
1982-FEBTD,Female,23,No,Two year,No,0.1522349865617899
3389-KTRXV,Female,23,No,Two year,No,0.1522349865617899
0354-VXMJC,Male,23,No,Two year,No,0.1522349865617899
1696-MZVAU,Male,39,No,One year,Fiber optic,0.15184130696455123
9762-YAQAA,Male,39,No,One year,Fiber optic,0.15184130696455123
6047-SUHPR,Male,39,No,One year,Fiber optic,0.15184130696455123
8292-FRFZQ,Female,39,No,One year,Fiber optic,0.15184130696455123
2483-XSSMZ,Female,39,No,One year,Fiber optic,0.15184130696455123
9738-QLWTP,Male,39,No,One year,Fiber optic,0.15184130696455123
2724-FJDYW,Male,39,No,One year,Fiber optic,0.15184130696455123
0327-WFZSY,Male,39,No,One year,Fiber optic,0.15184130696455123
6383-ZTSIW,Female,39,No,One year,Fiber optic,0.15184130696455123
4328-VUFWD,Female,39,No,One year,Fiber optic,0.15184130696455123
8898-KASCD,Male,39,No,One year,Fiber optic,0.15184130696455123
1898-JSNDC,Female,39,No,One year,Fiber optic,0.15184130696455123
5840-NVDCG,Female,16,No,Two year,Fiber optic,0.15142614449787545
3547-LQRIK,Female,47,No,One year,No,0.14779640364993796
3079-BCHLN,Male,47,No,One year,No,0.14779640364993796
8902-ZEOVF,Male,47,No,One year,No,0.14779640364993796
9620-QJREV,Male,47,No,One year,No,0.14779640364993796
1089-XZWHH,Female,24,No,Two year,No,0.14739037881464692
9548-LERKT,Male,24,No,Two year,No,0.14739037881464692
3460-TJBWI,Male,24,No,Two year,No,0.14739037881464692
3896-ZVNET,Female,24,No,Two year,No,0.14739037881464692
1535-VTJOQ,Female,24,No,Two year,No,0.14739037881464692
4335-UPJSI,Female,24,No,Two year,No,0.14739037881464692
8173-RXAYP,Female,24,No,Two year,No,0.14739037881464692
0164-XAIRP,Female,24,No,Two year,No,0.14739037881464692
8067-NIOYM,Female,24,No,Two year,No,0.14739037881464692
1395-WSWXR,Male,24,No,Two year,No,0.14739037881464692
9178-JHUVJ,Male,24,No,Two year,No,0.14739037881464692
5996-NRVXR,Male,40,No,One year,Fiber optic,0.14700705492080177
3858-XHYJO,Female,40,No,One year,Fiber optic,0.14700705492080177
4851-BQDNX,Male,40,No,One year,Fiber optic,0.14700705492080177
6906-MPARY,Male,40,No,One year,Fiber optic,0.14700705492080177
0384-LPITE,Male,40,No,One year,Fiber optic,0.14700705492080177
0691-NIKRI,Female,40,No,One year,Fiber optic,0.14700705492080177
9411-TPQQV,Female,40,No,One year,Fiber optic,0.14700705492080177
8564-LDKFL,Male,40,No,One year,Fiber optic,0.14700705492080177
0635-WKOLD,Male,40,No,One year,Fiber optic,0.14700705492080177
1371-WEPDS,Male,40,No,One year,Fiber optic,0.14700705492080177
2150-WLKUW,Female,40,No,One year,Fiber optic,0.14700705492080177
7251-LJBQN,Female,40,No,One year,Fiber optic,0.14700705492080177
2361-FJWNO,Male,40,No,One year,Fiber optic,0.14700705492080177
2606-PKWJB,Male,40,No,One year,Fiber optic,0.14700705492080177
2896-TBNBE,Male,40,No,One year,Fiber optic,0.14700705492080177
2292-XQWSV,Male,40,No,One year,Fiber optic,0.14700705492080177
7560-QRBXH,Female,48,No,One year,No,0.1430692084958258
8859-YSTWS,Male,48,No,One year,No,0.1430692084958258
1371-OJCEK,Female,48,No,One year,No,0.1430692084958258
2332-TODQS,Female,48,No,One year,No,0.1430692084958258
2324-AALNO,Female,48,No,One year,No,0.1430692084958258
7267-FRMJW,Female,25,No,Two year,No,0.1426739959937103
9945-PSVIP,Female,25,No,Two year,No,0.1426739959937103
0071-NDAFP,Male,25,No,Two year,No,0.1426739959937103
2805-AUFQN,Female,25,No,Two year,No,0.1426739959937103
3458-IDMFK,Male,25,No,Two year,No,0.1426739959937103
7025-IWFHT,Male,41,No,One year,Fiber optic,0.14230089096642973
5651-CRHKQ,Female,41,No,One year,Fiber optic,0.14230089096642973
0580-PIQHM,Female,41,No,One year,Fiber optic,0.14230089096642973
1338-CECEE,Male,41,No,One year,Fiber optic,0.14230089096642973
8190-ZTQFB,Male,41,No,One year,Fiber optic,0.14230089096642973
8879-ZKJOF,Female,41,No,One year,Fiber optic,0.14230089096642973
2073-QBVBI,Female,41,No,One year,Fiber optic,0.14230089096642973
8952-WCVCD,Female,41,No,One year,Fiber optic,0.14230089096642973
0303-UNCIP,Male,41,No,One year,Fiber optic,0.14230089096642973
9917-KWRBE,Female,41,No,One year,Fiber optic,0.14230089096642973
3926-YZVVX,Female,41,No,One year,Fiber optic,0.14230089096642973
4567-AKPIA,Female,41,No,One year,Fiber optic,0.14230089096642973
0440-MOGPM,Female,41,No,One year,Fiber optic,0.14230089096642973
9720-JJJOR,Male,41,No,One year,Fiber optic,0.14230089096642973
9825-YCXWZ,Female,41,No,One year,Fiber optic,0.14230089096642973
4032-RMHCI,Female,41,No,One year,Fiber optic,0.14230089096642973
2812-REYAT,Female,49,No,One year,No,0.1384686433980215
8430-TWCBX,Female,49,No,One year,No,0.1384686433980215
9732-OUYRN,Female,49,No,One year,No,0.1384686433980215
2821-WARNZ,Female,49,No,One year,No,0.1384686433980215
0048-PIHNL,Female,49,No,One year,No,0.1384686433980215
7850-THJMU,Female,26,No,Two year,No,0.13808409160801327
5859-HZYLF,Male,26,No,Two year,No,0.13808409160801327
2541-YGPKE,Male,42,No,One year,Fiber optic,0.13772106141835552
5269-NRGDP,Male,42,No,One year,Fiber optic,0.13772106141835552
6362-QHAFM,Male,42,No,One year,Fiber optic,0.13772106141835552
5197-PYEPU,Female,42,No,One year,Fiber optic,0.13772106141835552
7789-HKSBS,Female,42,No,One year,Fiber optic,0.13772106141835552
0959-WHOKV,Male,42,No,One year,Fiber optic,0.13772106141835552
8738-JOKAR,Female,42,No,One year,Fiber optic,0.13772106141835552
7995-ZHHNZ,Male,42,No,One year,Fiber optic,0.13772106141835552
9833-TGFHX,Male,42,No,One year,Fiber optic,0.13772106141835552
0023-UYUPN,Female,50,No,One year,No,0.1339928831425829
2589-AYCRP,Female,50,No,One year,No,0.1339928831425829
9602-WCXPI,Male,50,No,One year,No,0.1339928831425829
5774-QPLTF,Male,50,No,One year,No,0.1339928831425829
9447-YPTBX,Female,50,No,One year,No,0.1339928831425829
4893-GYUJU,Female,50,No,One year,No,0.1339928831425829
2346-CZYIL,Male,27,No,Two year,No,0.13361883350500964
4609-KNNWG,Female,27,No,Two year,No,0.13361883350500964
7552-KEYGT,Male,27,No,Two year,No,0.13361883350500964
5171-EPLKN,Male,27,No,Two year,No,0.13361883350500964
2595-KIWPV,Male,27,No,Two year,No,0.13361883350500964
3721-WKIIL,Female,27,No,Two year,No,0.13361883350500964
9717-IOAAF,Male,27,No,Two year,No,0.13361883350500964
3812-LRZIR,Female,27,No,Two year,No,0.13361883350500964
9392-XBGTD,Male,27,No,Two year,No,0.13361883350500964
7596-IIWYC,Female,27,No,Two year,No,0.13361883350500964
9619-GSATL,Female,43,No,One year,Fiber optic,0.13326572761441363
2144-ESWKO,Male,43,No,One year,Fiber optic,0.13326572761441363
1217-VASWC,Male,43,No,One year,Fiber optic,0.13326572761441363
6968-URWQU,Male,43,No,One year,Fiber optic,0.13326572761441363
5056-FIMPT,Female,43,No,One year,Fiber optic,0.13326572761441363
9388-ZEYVT,Male,43,No,One year,Fiber optic,0.13326572761441363
7654-YWJUF,Male,43,No,One year,Fiber optic,0.13326572761441363
7868-BGSZA,Male,43,No,One year,Fiber optic,0.13326572761441363
6682-VCIXC,Female,43,No,One year,Fiber optic,0.13326572761441363
